2025-05-19 18:47:08,916 - INFO - Starting Epoch 1...
2025-05-20 01:19:51,028 - INFO - Epoch 1 (Step 106000): Train loss 5.210, Val loss 4.961Validation Perplexity: 164.65
2025-05-20 01:25:47,319 - INFO - Epoch 1 (Step 107000): Train loss 5.044, Val loss 4.961Validation Perplexity: 164.79
2025-05-20 01:31:53,983 - INFO - Epoch 1 (Step 108000): Train loss 5.090, Val loss 4.978Validation Perplexity: 163.03
2025-05-20 01:37:57,288 - INFO - Epoch 1 (Step 109000): Train loss 4.925, Val loss 4.939Validation Perplexity: 162.54
2025-05-20 01:43:59,372 - INFO - Epoch 1 (Step 110000): Train loss 4.946, Val loss 4.928Validation Perplexity: 160.75
2025-05-20 01:50:05,540 - INFO - Epoch 1 (Step 111000): Train loss 5.225, Val loss 4.927Validation Perplexity: 160.98
2025-05-20 01:56:07,089 - INFO - Epoch 1 (Step 112000): Train loss 5.190, Val loss 4.922Validation Perplexity: 158.92
2025-05-20 02:02:12,981 - INFO - Epoch 1 (Step 113000): Train loss 4.946, Val loss 4.918Validation Perplexity: 158.27
2025-05-20 02:08:15,999 - INFO - Epoch 1 (Step 114000): Train loss 5.158, Val loss 4.905Validation Perplexity: 157.60
2025-05-20 02:14:16,447 - INFO - Epoch 1 (Step 115000): Train loss 4.944, Val loss 4.904Validation Perplexity: 155.59
2025-05-20 02:20:14,015 - INFO - Epoch 1 (Step 116000): Train loss 5.037, Val loss 4.909Validation Perplexity: 155.98
2025-05-20 02:26:17,362 - INFO - Epoch 1 (Step 117000): Train loss 4.977, Val loss 4.895Validation Perplexity: 154.70
2025-05-20 02:32:21,428 - INFO - Epoch 1 (Step 118000): Train loss 4.953, Val loss 4.896Validation Perplexity: 154.87
2025-05-20 02:38:23,892 - INFO - Epoch 1 (Step 119000): Train loss 5.068, Val loss 4.891Validation Perplexity: 153.44
2025-05-20 02:44:19,172 - INFO - Epoch 1 (Step 120000): Train loss 5.128, Val loss 4.882Validation Perplexity: 151.93
2025-05-20 02:50:24,582 - INFO - Epoch 1 (Step 121000): Train loss 5.120, Val loss 4.862Validation Perplexity: 151.49
2025-05-20 02:56:26,594 - INFO - Epoch 1 (Step 122000): Train loss 5.128, Val loss 4.866Validation Perplexity: 150.03
2025-05-20 03:02:26,698 - INFO - Epoch 1 (Step 123000): Train loss 4.927, Val loss 4.875Validation Perplexity: 149.63
2025-05-20 03:08:27,233 - INFO - Epoch 1 (Step 124000): Train loss 4.982, Val loss 4.839Validation Perplexity: 148.38
2025-05-20 03:14:30,989 - INFO - Epoch 1 (Step 125000): Train loss 4.980, Val loss 4.849Validation Perplexity: 147.92
2025-05-20 03:20:33,067 - INFO - Epoch 1 (Step 126000): Train loss 5.128, Val loss 4.830Validation Perplexity: 147.61
2025-05-20 03:26:32,551 - INFO - Epoch 1 (Step 127000): Train loss 5.023, Val loss 4.845Validation Perplexity: 147.67
2025-05-20 03:32:37,054 - INFO - Epoch 1 (Step 128000): Train loss 5.173, Val loss 4.840Validation Perplexity: 147.32
2025-05-20 03:38:28,914 - INFO - Epoch 1 (Step 129000): Train loss 4.987, Val loss 4.824Validation Perplexity: 144.96
2025-05-20 03:44:34,604 - INFO - Epoch 1 (Step 130000): Train loss 5.107, Val loss 4.804Validation Perplexity: 144.46
2025-05-20 03:50:36,817 - INFO - Epoch 1 (Step 131000): Train loss 5.141, Val loss 4.802Validation Perplexity: 144.51
2025-05-20 03:56:43,537 - INFO - Epoch 1 (Step 132000): Train loss 5.002, Val loss 4.796Validation Perplexity: 142.75
2025-05-20 04:02:46,354 - INFO - Epoch 1 (Step 133000): Train loss 4.940, Val loss 4.806Validation Perplexity: 143.53
2025-05-20 04:08:47,553 - INFO - Epoch 1 (Step 134000): Train loss 4.939, Val loss 4.786Validation Perplexity: 141.80
2025-05-20 04:14:55,187 - INFO - Epoch 1 (Step 135000): Train loss 5.000, Val loss 4.786Validation Perplexity: 140.98
2025-05-20 04:20:56,569 - INFO - Epoch 1 (Step 136000): Train loss 4.974, Val loss 4.779Validation Perplexity: 140.48
2025-05-20 04:27:05,324 - INFO - Epoch 1 (Step 137000): Train loss 4.779, Val loss 4.774Validation Perplexity: 139.18
2025-05-20 04:32:56,278 - INFO - Epoch 1 (Step 138000): Train loss 4.976, Val loss 4.753Validation Perplexity: 139.49
2025-05-20 04:39:02,456 - INFO - Epoch 1 (Step 139000): Train loss 4.891, Val loss 4.772Validation Perplexity: 138.95
2025-05-20 04:45:02,708 - INFO - Epoch 1 (Step 140000): Train loss 4.902, Val loss 4.781Validation Perplexity: 139.68
2025-05-20 04:50:59,555 - INFO - Epoch 1 (Step 141000): Train loss 4.720, Val loss 4.768Validation Perplexity: 138.00
2025-05-20 04:57:04,544 - INFO - Epoch 1 (Step 142000): Train loss 4.750, Val loss 4.768Validation Perplexity: 137.67
2025-05-20 05:03:06,725 - INFO - Epoch 1 (Step 143000): Train loss 4.860, Val loss 4.763Validation Perplexity: 136.31
2025-05-20 05:09:09,286 - INFO - Epoch 1 (Step 144000): Train loss 4.939, Val loss 4.730Validation Perplexity: 135.57
2025-05-20 05:15:15,861 - INFO - Epoch 1 (Step 145000): Train loss 4.845, Val loss 4.735Validation Perplexity: 134.93
2025-05-20 05:21:17,837 - INFO - Epoch 1 (Step 146000): Train loss 4.879, Val loss 4.739Validation Perplexity: 134.57
2025-05-20 05:27:13,917 - INFO - Epoch 1 (Step 147000): Train loss 4.815, Val loss 4.731Validation Perplexity: 134.55
2025-05-20 05:33:15,287 - INFO - Epoch 1 (Step 148000): Train loss 4.925, Val loss 4.733Validation Perplexity: 132.86
2025-05-20 05:39:23,501 - INFO - Epoch 1 (Step 149000): Train loss 4.995, Val loss 4.735Validation Perplexity: 133.69
2025-05-20 05:45:26,500 - INFO - Epoch 1 (Step 150000): Train loss 4.938, Val loss 4.720Validation Perplexity: 131.44
2025-05-20 05:51:33,208 - INFO - Epoch 1 (Step 151000): Train loss 4.705, Val loss 4.737Validation Perplexity: 131.10
2025-05-20 05:57:36,004 - INFO - Epoch 1 (Step 152000): Train loss 5.093, Val loss 4.720Validation Perplexity: 131.02
2025-05-20 06:03:36,334 - INFO - Epoch 1 (Step 153000): Train loss 4.858, Val loss 4.722Validation Perplexity: 130.84
2025-05-20 06:09:44,552 - INFO - Epoch 1 (Step 154000): Train loss 4.791, Val loss 4.712Validation Perplexity: 130.42
2025-05-20 06:14:56,513 - INFO - Epoch 1 (Step 155000): Train loss 4.978, Val loss 4.698Validation Perplexity: 129.40
2025-05-20 06:18:17,333 - INFO - Epoch 1 (Step 156000): Train loss 4.786, Val loss 4.698Validation Perplexity: 128.33
2025-05-20 06:21:37,846 - INFO - Epoch 1 (Step 157000): Train loss 4.750, Val loss 4.682Validation Perplexity: 127.61
2025-05-20 06:24:57,186 - INFO - Epoch 1 (Step 158000): Train loss 4.818, Val loss 4.673Validation Perplexity: 126.83
2025-05-20 06:28:16,914 - INFO - Epoch 1 (Step 159000): Train loss 4.713, Val loss 4.678Validation Perplexity: 126.81
2025-05-20 06:31:38,227 - INFO - Epoch 1 (Step 160000): Train loss 4.848, Val loss 4.680Validation Perplexity: 126.46
2025-05-20 06:34:58,531 - INFO - Epoch 1 (Step 161000): Train loss 4.752, Val loss 4.667Validation Perplexity: 126.14
2025-05-20 06:38:20,211 - INFO - Epoch 1 (Step 162000): Train loss 4.756, Val loss 4.648Validation Perplexity: 125.28
2025-05-20 06:41:41,565 - INFO - Epoch 1 (Step 163000): Train loss 4.991, Val loss 4.654Validation Perplexity: 125.63
2025-05-20 06:44:57,262 - INFO - Epoch 1 (Step 164000): Train loss 4.835, Val loss 4.649Validation Perplexity: 124.41
2025-05-20 06:48:16,864 - INFO - Epoch 1 (Step 165000): Train loss 4.743, Val loss 4.661Validation Perplexity: 125.28
2025-05-20 06:51:37,223 - INFO - Epoch 1 (Step 166000): Train loss 4.727, Val loss 4.660Validation Perplexity: 124.38
2025-05-20 06:54:58,088 - INFO - Epoch 1 (Step 167000): Train loss 4.809, Val loss 4.651Validation Perplexity: 124.65
2025-05-20 06:58:19,299 - INFO - Epoch 1 (Step 168000): Train loss 4.668, Val loss 4.643Validation Perplexity: 123.22
2025-05-20 07:01:41,062 - INFO - Epoch 1 (Step 169000): Train loss 4.886, Val loss 4.623Validation Perplexity: 121.89
2025-05-20 07:05:00,445 - INFO - Epoch 1 (Step 170000): Train loss 4.628, Val loss 4.633Validation Perplexity: 121.68
2025-05-20 07:08:17,437 - INFO - Epoch 1 (Step 171000): Train loss 4.790, Val loss 4.639Validation Perplexity: 121.65
2025-05-20 07:11:36,695 - INFO - Epoch 1 (Step 172000): Train loss 4.885, Val loss 4.621Validation Perplexity: 121.46
2025-05-20 07:14:57,850 - INFO - Epoch 1 (Step 173000): Train loss 4.744, Val loss 4.625Validation Perplexity: 121.05
2025-05-20 07:18:18,670 - INFO - Epoch 1 (Step 174000): Train loss 4.627, Val loss 4.614Validation Perplexity: 120.03
2025-05-20 07:21:39,141 - INFO - Epoch 1 (Step 175000): Train loss 4.763, Val loss 4.612Validation Perplexity: 119.40
2025-05-20 07:24:59,874 - INFO - Epoch 1 (Step 176000): Train loss 4.654, Val loss 4.604Validation Perplexity: 118.97
2025-05-20 07:28:20,468 - INFO - Epoch 1 (Step 177000): Train loss 4.777, Val loss 4.598Validation Perplexity: 118.72
2025-05-20 07:31:40,608 - INFO - Epoch 1 (Step 178000): Train loss 4.921, Val loss 4.617Validation Perplexity: 119.01
2025-05-20 07:35:01,242 - INFO - Epoch 1 (Step 179000): Train loss 4.741, Val loss 4.599Validation Perplexity: 117.69
2025-05-20 07:38:15,361 - INFO - Epoch 1 (Step 180000): Train loss 4.647, Val loss 4.605Validation Perplexity: 118.24
2025-05-20 07:41:36,324 - INFO - Epoch 1 (Step 181000): Train loss 4.676, Val loss 4.604Validation Perplexity: 117.29
2025-05-20 07:44:56,254 - INFO - Epoch 1 (Step 182000): Train loss 4.910, Val loss 4.580Validation Perplexity: 117.71
2025-05-20 07:48:17,559 - INFO - Epoch 1 (Step 183000): Train loss 4.666, Val loss 4.597Validation Perplexity: 116.75
2025-05-20 07:51:38,258 - INFO - Epoch 1 (Step 184000): Train loss 4.720, Val loss 4.595Validation Perplexity: 116.24
2025-05-20 07:54:57,845 - INFO - Epoch 1 (Step 185000): Train loss 4.868, Val loss 4.598Validation Perplexity: 115.82
2025-05-20 07:58:18,706 - INFO - Epoch 1 (Step 186000): Train loss 4.754, Val loss 4.582Validation Perplexity: 115.62
2025-05-20 08:01:39,321 - INFO - Epoch 1 (Step 187000): Train loss 4.691, Val loss 4.592Validation Perplexity: 115.76
2025-05-20 08:05:00,575 - INFO - Epoch 1 (Step 188000): Train loss 4.598, Val loss 4.572Validation Perplexity: 114.88
2025-05-20 08:08:22,774 - INFO - Epoch 1 (Step 189000): Train loss 4.727, Val loss 4.569Validation Perplexity: 114.67
2025-05-20 08:11:44,174 - INFO - Epoch 1 (Step 190000): Train loss 4.694, Val loss 4.572Validation Perplexity: 114.27
2025-05-20 08:15:06,018 - INFO - Epoch 1 (Step 191000): Train loss 4.635, Val loss 4.554Validation Perplexity: 113.30
2025-05-20 08:18:22,220 - INFO - Epoch 1 (Step 192000): Train loss 4.831, Val loss 4.549Validation Perplexity: 113.23
2025-05-20 08:21:43,916 - INFO - Epoch 1 (Step 193000): Train loss 4.786, Val loss 4.527Validation Perplexity: 112.82
2025-05-20 08:25:04,786 - INFO - Epoch 1 (Step 194000): Train loss 4.714, Val loss 4.539Validation Perplexity: 112.46
2025-05-20 08:28:24,928 - INFO - Epoch 1 (Step 195000): Train loss 4.720, Val loss 4.523Validation Perplexity: 111.43
2025-05-20 08:31:46,130 - INFO - Epoch 1 (Step 196000): Train loss 4.677, Val loss 4.526Validation Perplexity: 112.30
2025-05-20 08:35:05,428 - INFO - Epoch 1 (Step 197000): Train loss 4.700, Val loss 4.536Validation Perplexity: 112.75
2025-05-20 08:38:25,929 - INFO - Epoch 1 (Step 198000): Train loss 4.720, Val loss 4.529Validation Perplexity: 110.99
2025-05-20 08:41:45,921 - INFO - Epoch 1 (Step 199000): Train loss 4.626, Val loss 4.538Validation Perplexity: 111.22
2025-05-20 08:45:06,066 - INFO - Epoch 1 (Step 200000): Train loss 4.664, Val loss 4.527Validation Perplexity: 110.28
2025-05-20 08:48:25,299 - INFO - Epoch 1 (Step 201000): Train loss 4.765, Val loss 4.539Validation Perplexity: 110.42
2025-05-20 08:51:45,919 - INFO - Epoch 1 (Step 202000): Train loss 4.677, Val loss 4.539Validation Perplexity: 111.50
2025-05-20 08:55:04,859 - INFO - Epoch 1 (Step 203000): Train loss 4.686, Val loss 4.515Validation Perplexity: 110.29
2025-05-20 08:58:24,027 - INFO - Epoch 1 (Step 204000): Train loss 4.718, Val loss 4.507Validation Perplexity: 109.65
